wheat_date,wheat_time,wheat_open,wheat_high,wheat_close,wheat_low,wheat_volume,predict
2021-07-23,01:57:00,691.25,693.75,692.5,690.5,257,0
2021-07-23,02:58:00,692.75,692.75,692,690,491,0
2021-07-23,03:59:00,692,692.5,689.75,685.25,1380,0
2021-07-23,04:59:00,689.75,691.75,691.5,689,572,0
2021-07-23,05:58:00,691.5,693.75,691.5,691,572,0
2021-07-23,06:59:00,691.5,693.5,692.5,691.25,421,0
2021-07-23,07:45:00,692.75,695.5,693.25,692.5,985,0
2021-07-23,08:59:00,690.5,696.5,693.5,690.25,5469,0
2021-07-23,09:59:00,693.25,696.75,690.75,690.25,4779,0
2021-07-23,10:59:00,690.5,691.75,689.75,687,3265,0
2021-07-23,11:59:00,689.75,690.5,683.5,683,3600,0
2021-07-23,12:59:00,683.5,684.75,684,681.75,4087,0
2021-07-23,13:20:00,684,687,679,677.5,4175,0
2021-07-25,19:59:00,684,684,679.5,675.5,2141,0
2021-07-25,20:59:00,679.5,679.5,677.75,676.5,358,0
2021-07-25,21:58:00,678,680.25,679.25,678,190,0
2021-07-25,22:59:00,679.25,679.25,676.5,676.5,172,0
2021-07-25,23:59:00,676.75,678.25,677.5,676.75,139,0
2021-07-26,00:59:00,677.5,679,679,677.25,169,0
2021-07-26,01:59:00,679.25,680.5,680.5,679,188,0
2021-07-26,02:59:00,680.5,682.5,678.75,678,791,0
2021-07-26,03:59:00,679,679,671.5,665.5,3307,0
2021-07-26,04:59:00,671.75,674.5,674,671,1091,0
2021-07-26,05:59:00,674,675.75,671.25,670.75,617,0
2021-07-26,06:59:00,671.5,674,673.25,671.25,374,0
2021-07-26,07:45:00,673,673.5,671.5,670.5,632,0
2021-07-26,08:59:00,670.5,675.25,669.75,669,5691,1
2021-07-26,09:59:00,669.75,677.75,677.75,669.25,5622,0
2021-07-26,10:59:00,677.75,678,676.75,674.75,2966,0
2021-07-26,11:59:00,676.5,680.75,679,676.25,2788,0
2021-07-26,12:59:00,679,679.25,676.75,675.25,2368,0
2021-07-26,13:20:00,676.75,678.25,677.5,675.75,2422,0
2021-07-26,19:59:00,680.25,683.5,679.75,679.25,1570,0
2021-07-26,20:59:00,680,680.25,679.75,678.5,273,0
2021-07-26,21:59:00,679.5,679.75,679,678.75,127,0
2021-07-26,22:58:00,679.25,679.75,678.75,678.5,81,0
2021-07-26,23:59:00,678.5,679.25,678.75,677.75,173,0
2021-07-27,00:59:00,678.75,679.5,678.75,677.5,161,0
2021-07-27,01:59:00,678.75,679.25,676,675.5,318,0
2021-07-27,02:59:00,676,677.25,674.75,671.75,1170,0
2021-07-27,03:59:00,674.75,679.25,675.5,673.75,1074,0
2021-07-27,04:59:00,675.25,676.25,675.5,673.5,600,0
2021-07-27,05:59:00,675.5,676,674.5,674.25,578,1
2021-07-27,06:59:00,674.5,681,679.75,673.75,1028,0
2021-07-27,07:45:00,679.75,681.75,681.75,677,868,0
2021-07-27,08:59:00,681.75,690,680,679.25,8638,0
2021-07-27,09:59:00,680,680.75,678.5,674.75,4959,0
2021-07-27,10:59:00,678.5,681.5,675.25,675.25,3245,0
2021-07-27,11:59:00,675.25,678,674.5,672.75,5489,0
2021-07-27,12:59:00,674.5,677.25,674.25,674.25,1795,0
2021-07-27,13:20:00,674.25,675.75,674.25,673.25,3482,0
2021-07-27,19:59:00,675,676.5,675.75,673.75,628,0
2021-07-27,20:59:00,675.75,677.5,676.75,675.75,339,0
2021-07-27,21:58:00,676.5,678.5,677.75,676.25,209,0
2021-07-27,22:59:00,677.5,678.25,677.75,677,217,0
2021-07-27,23:59:00,677.75,680.25,680,677,306,0
2021-07-28,00:59:00,680,682,681.5,679.5,545,0
2021-07-28,01:59:00,681.5,684.5,682.75,681.5,471,0
2021-07-28,02:59:00,683,687,682.5,681.5,1593,0
2021-07-28,03:59:00,682.75,685.75,685.75,682,1017,0
2021-07-28,04:59:00,686,687.25,684.75,683.75,784,0
2021-07-28,05:59:00,685,687.25,686.25,684,491,0
2021-07-28,06:59:00,686.25,691,688.75,686.25,1555,0
2021-07-28,07:45:00,689,690,689,687.75,826,1
2021-07-28,08:59:00,688,693.5,693,687.75,4833,0
2021-07-28,09:59:00,693,696.25,688.75,688.25,6771,0
2021-07-28,10:59:00,689,692.75,692,688.5,2646,0
2021-07-28,11:59:00,692.25,693.75,690.75,689.25,2647,0
2021-07-28,12:59:00,690.75,691.75,690.25,689.75,2094,0
2021-07-28,13:20:00,690.5,691,690.5,688,3080,0
2021-07-28,19:59:00,689.75,694.25,692.5,689,1253,0
2021-07-28,20:59:00,692.5,693.75,693.25,691.75,288,0
2021-07-28,21:58:00,693.25,694,693.5,692.5,163,0
2021-07-28,22:58:00,693.75,694.25,694,693.5,278,0
2021-07-28,23:55:00,694,694.25,693.5,693.25,132,0
2021-07-29,00:59:00,693.25,694,693.75,693.25,123,0
2021-07-29,01:59:00,693.5,694.25,693.25,693.25,307,0
2021-07-29,02:59:00,693.25,695.5,694.5,693.25,1282,0
2021-07-29,03:59:00,694.75,697.5,696.5,694.25,1696,0
2021-07-29,04:59:00,696.75,698.5,697.25,696,900,0
2021-07-29,05:59:00,697.25,697.5,695,695,409,0
2021-07-29,06:59:00,695.25,695.5,693.5,693.5,644,0
2021-07-29,07:45:00,693.5,695.75,695,691.75,1018,0
2021-07-29,08:59:00,693.75,701.75,698.25,693.75,5743,1
2021-07-29,09:59:00,698.25,704.5,703.5,696.75,5053,0
2021-07-29,10:59:00,703.5,706.5,703,701.5,3965,0
2021-07-29,11:59:00,703,704.5,702,701.5,1972,0
2021-07-29,12:59:00,702,704,704,701.5,1755,0
2021-07-29,13:20:00,704,706.75,705.25,703.5,3307,0
2021-07-29,19:57:00,705,705.25,702,701.5,995,0
2021-07-29,20:59:00,702,702.25,702,701.25,265,0
2021-07-29,21:59:00,702,702.5,701.75,701.5,175,0
2021-07-29,22:58:00,702,702,701.5,701.5,79,0
2021-07-29,23:59:00,702,702.25,701.75,701.5,104,0
2021-07-30,00:59:00,701.75,701.75,700.5,700.5,248,0
2021-07-30,01:59:00,700.5,703,703,700,232,0
2021-07-30,02:59:00,702.75,702.75,702.75,701.75,247,1
2021-07-30,03:59:00,702.5,708.25,707.75,702,846,0
2021-07-30,04:59:00,708,710.5,705.5,705.25,1892,0
2021-07-30,05:59:00,705.5,705.75,699.5,697.5,2012,0
2021-07-30,06:59:00,699.5,700,699,697.75,495,0
2021-07-30,07:45:00,698.75,701.5,698.5,698.5,1058,0
2021-07-30,08:59:00,698.5,701,697,695,5211,1
2021-07-30,09:59:00,697,702.75,701.25,696.5,4899,1
2021-07-30,10:59:00,701,711.5,709.5,700.75,6096,0
2021-07-30,11:59:00,709.25,709.75,703.75,703.25,2926,0
2021-07-30,12:59:00,704,705,701,700.75,2819,0
2021-07-30,13:20:00,701,704.75,703.5,700.75,2948,1
2021-08-01,19:59:00,704,709.25,708.5,704,1836,0
2021-08-01,20:59:00,708.5,710.25,709.75,708.25,448,0
2021-08-01,21:58:00,709.5,709.75,708.75,708.25,229,0
2021-08-01,22:59:00,709,709.5,709.5,708.5,123,0
2021-08-01,23:59:00,709.5,709.75,709,708.75,152,0
2021-08-02,00:55:00,709.25,709.5,708.5,708.25,106,0
2021-08-02,01:59:00,708.5,711,710.25,708,468,0
2021-08-02,02:59:00,710.25,714,710,709.25,1382,0
2021-08-02,03:59:00,710,713.5,712.75,709,1135,0
2021-08-02,04:59:00,713,715,714.75,713,961,1
2021-08-02,05:59:00,714.75,719.75,718.75,714.25,1469,0
2021-08-02,06:59:00,719,719.75,717.5,716.25,1814,0
2021-08-02,07:45:00,717.5,718.25,717.75,716.25,631,1
2021-08-02,08:59:00,716.75,728.75,722,716.75,9290,0
2021-08-02,09:59:00,722.25,723.5,720,719,6611,0
2021-08-02,10:59:00,720,727,723.5,720,5683,1
2021-08-02,11:59:00,723.25,728.25,727.25,722,4564,0
2021-08-02,12:59:00,727.25,731.75,729.5,726.25,5270,0
2021-08-02,13:20:00,729.5,731,731,728,4171,0
2021-08-02,19:59:00,727.5,727.75,725,723.25,1270,0
2021-08-02,20:58:00,724.75,724.75,724.5,722.25,433,0
2021-08-02,21:57:00,724.25,724.5,722.5,722.25,160,0
2021-08-02,22:59:00,722.75,724,723,722.5,180,0
2021-08-02,23:58:00,722.5,724,723.75,722.25,98,0
2021-08-03,00:58:00,723.5,725.75,724.75,723.5,174,0
2021-08-03,01:59:00,724.75,725,723.25,722.75,297,0
2021-08-03,02:59:00,723.25,725.5,722,721.5,916,0
2021-08-03,03:59:00,721.75,724.75,723.25,721.25,872,0
2021-08-03,04:59:00,723.25,726.75,724.5,723.25,1281,0
2021-08-03,05:59:00,724.75,728,727,724.5,841,0
2021-08-03,06:59:00,727.25,727.25,725.5,723,1286,0
2021-08-03,07:45:00,725.75,726,721.75,721.75,1761,1
2021-08-03,08:59:00,721.5,734.75,725.5,718.5,12224,0
2021-08-03,09:59:00,725.75,730,722.5,722.25,8271,0
2021-08-03,10:59:00,722.75,724.5,724.25,717.75,6763,0
2021-08-03,11:59:00,724,724.75,722,719,4270,0
2021-08-03,12:59:00,722,725.25,725.25,721.75,2841,0
2021-08-03,13:20:00,725.25,726.25,724.75,722.5,5541,0
2021-08-03,19:59:00,724.25,726.75,726,724.25,701,0
2021-08-03,20:59:00,726,726.75,726.5,725.5,179,0
2021-08-03,21:59:00,726.5,727.75,727.75,726.5,375,0
2021-08-03,22:58:00,727.75,728.75,728,727.75,289,0
2021-08-03,23:59:00,728,728,727.75,726.5,200,0
2021-08-04,00:59:00,727.75,729,728.5,727.5,201,0
2021-08-04,01:59:00,728.5,730.5,729.5,727.5,724,0
2021-08-04,02:59:00,729.25,730.75,730,727.5,929,0
2021-08-04,03:59:00,730.25,730.25,726.75,726.75,844,0
2021-08-04,04:59:00,726.75,728.25,727.25,725.5,710,0
2021-08-04,05:58:00,727.25,729.75,729.25,726.5,1150,0
2021-08-04,06:59:00,729.5,731.5,731,728.5,1327,0
2021-08-04,07:45:00,731,731,730.5,729.5,1044,0
2021-08-04,08:59:00,728.25,738.75,729.5,728,8777,0
2021-08-04,09:59:00,729.5,730.25,726.25,723.75,8026,0
2021-08-04,10:59:00,726,727,717.75,716.25,6441,0
2021-08-04,11:59:00,717.5,721,720,714.5,5874,0
2021-08-04,12:59:00,720,721,717.5,717,2922,0
2021-08-04,13:20:00,717.25,718,716.75,714.5,4169,0
2021-08-04,19:59:00,714.75,718.5,717.75,713.5,1048,0
2021-08-04,20:59:00,718,718.25,718,717,290,0
2021-08-04,21:58:00,718,718,717.5,717.5,46,0
2021-08-04,22:48:00,717.5,718.5,718.25,717.5,200,0
2021-08-04,23:54:00,718,718,716.5,715.75,117,0
2021-08-05,00:59:00,716.25,717,716,715,214,0
2021-08-05,01:58:00,716,717.5,716.75,715.5,373,0
2021-08-05,02:59:00,716.75,719.75,719.5,714.75,632,0
2021-08-05,03:59:00,719.5,723,720.75,717.25,1175,0
2021-08-05,04:59:00,721,722,720,719.25,767,0
2021-08-05,05:59:00,720,722.75,722.5,719.5,436,0
2021-08-05,06:59:00,722.5,723.25,722.75,720.5,653,0
2021-08-05,07:45:00,723,723.25,720.25,718.5,920,0
2021-08-05,08:59:00,719.75,725.5,715.5,713,8443,0
2021-08-05,09:59:00,715.5,720.25,717.25,714.75,5795,0
2021-08-05,10:59:00,717.25,720.5,716.5,715.75,3652,0
2021-08-05,11:59:00,716.5,717.5,713.25,712,4289,0
2021-08-05,12:59:00,713.25,713.75,711.75,710.25,3581,0
2021-08-05,13:20:00,712,714,713,709.75,3762,0
2021-08-05,19:59:00,712.75,714,710.75,710.25,797,0
2021-08-05,20:59:00,710.75,712.75,712.25,710.75,239,0
2021-08-05,21:55:00,712.25,712.75,711.25,711,108,0
2021-08-05,22:59:00,711.25,711.75,711.75,711.25,24,0
2021-08-05,23:57:00,711.75,711.75,710.25,709.25,188,0
2021-08-06,00:59:00,710,710.75,710.5,709.5,240,0
2021-08-06,01:59:00,710.5,712.25,711,710.5,152,0
2021-08-06,02:59:00,711.25,714.75,713,710.25,650,0
2021-08-06,03:59:00,712.75,713,712.75,710,819,0
2021-08-06,04:59:00,712.75,716.25,716,711.5,793,0
2021-08-06,05:59:00,716,717.75,716.75,715,722,0
2021-08-06,06:59:00,716.75,718.5,716.75,716.5,538,0
2021-08-06,07:45:00,717,718.5,717.75,715,987,0
2021-08-06,08:59:00,717,724.75,715.75,714.25,7062,1
2021-08-06,09:59:00,715.5,723.5,722,715.25,6337,0
2021-08-06,10:59:00,722,722.75,719,717.25,3408,0
2021-08-06,11:59:00,718.75,721.5,721,716.5,2712,0
2021-08-06,12:59:00,721,722.25,719.25,719,2486,0
2021-08-06,13:20:00,719.25,720.75,720.75,718.25,2779,0
2021-08-08,19:59:00,719,722.75,720.25,718.25,1706,0
2021-08-08,20:59:00,719.75,720.75,720.75,718.25,185,0
2021-08-08,21:56:00,721,721.25,720.5,720.25,134,0
2021-08-08,22:57:00,720.5,721.5,720.25,720,172,0
2021-08-08,23:57:00,720.25,721,721,720,62,0
2021-08-09,00:57:00,721,721.5,719.5,719.25,157,0
2021-08-09,01:59:00,719.5,723.75,721.75,719.5,403,0
2021-08-09,02:59:00,721.75,722.5,720.25,719.5,386,0
2021-08-09,03:59:00,720.25,720.25,713.5,711.5,2190,0
2021-08-09,04:59:00,713.25,715.75,713.25,712.75,652,0
2021-08-09,05:59:00,713.25,715,712.75,712.5,375,0
2021-08-09,06:59:00,712.75,716.75,715,712.25,567,0
2021-08-09,07:45:00,715,715,713.5,712.75,469,0
2021-08-09,08:59:00,712.25,719.5,715.75,712.25,5134,0
2021-08-09,09:59:00,716,717,712.75,710.5,4344,0
2021-08-09,10:59:00,712.75,713.75,713.5,708.25,3824,0
2021-08-09,11:59:00,713.5,714.25,710.25,709.75,2918,0
2021-08-09,12:59:00,710.25,711,710.5,708.25,2536,0
2021-08-09,13:20:00,710.25,713.25,712,709.5,2474,0
2021-08-09,19:59:00,711,712.5,712.25,708.75,679,0
2021-08-09,20:58:00,712.25,712.5,710.5,710.5,135,0
2021-08-09,21:58:00,710.5,711.5,711.25,710.25,69,0
2021-08-09,22:52:00,711.25,712.25,711.25,711.25,54,0
2021-08-09,23:59:00,711.75,712.25,712.25,711.25,53,0
2021-08-10,00:59:00,712.25,712.25,711.75,711.25,78,0
2021-08-10,01:59:00,712,713,711,709.75,206,0
2021-08-10,02:59:00,711,712.25,711.5,708.5,387,0
2021-08-10,03:59:00,711.25,715.25,713.25,710.5,710,0
2021-08-10,04:58:00,713,713.25,712.5,710.75,222,0
2021-08-10,05:59:00,712.25,715.5,714.75,710.75,370,0
2021-08-10,06:57:00,714.5,715.75,713,712.25,420,0
2021-08-10,07:45:00,713.25,716,716,712.75,1220,1
2021-08-10,08:59:00,717,722.5,720.75,715.25,6493,1
2021-08-10,09:59:00,720.5,730,724.5,720,9241,0
2021-08-10,10:59:00,724.75,725.5,723.5,720.25,3906,0
2021-08-10,11:59:00,723.25,726.25,723.25,722.75,2522,0
2021-08-10,12:59:00,723.5,724.25,722.5,722,2281,1
2021-08-10,13:20:00,722.5,727.75,727.5,722.25,3647,0
2021-08-10,19:59:00,726.75,726.75,722.25,721.5,1149,0
2021-08-10,20:59:00,722.25,722.75,722,721.25,308,0
2021-08-10,21:57:00,722,722.25,722.25,721.25,136,0
2021-08-10,22:56:00,722.25,723.25,722.25,722,166,0
2021-08-10,23:59:00,722.25,723,722.75,722.25,61,0
2021-08-11,00:59:00,722.75,723,722.5,721.75,142,0
2021-08-11,01:59:00,722.5,724.75,724.25,721,442,0
2021-08-11,02:59:00,724.25,724.75,721,720.5,1445,0
2021-08-11,03:59:00,721.25,723.5,721,718.75,1221,0
2021-08-11,04:59:00,721,725,723.25,720.5,1573,0
2021-08-11,05:59:00,723.25,724,721.25,720.5,3749,0
2021-08-11,06:59:00,721.25,723,722.75,720.75,580,1
2021-08-11,07:45:00,722.75,728.25,727.75,722.25,3753,0
2021-08-11,08:59:00,727.25,732.25,724.25,722,7587,0
2021-08-11,09:59:00,724,727.25,724.75,723.5,4980,0
2021-08-11,10:59:00,725,726.5,724.5,721,7596,0
2021-08-11,11:59:00,724.5,727.25,725.75,723.75,2116,0
2021-08-11,12:59:00,725.5,726.25,724.25,723,2227,0
2021-08-11,13:20:00,724.25,727.5,724.75,724.25,3168,0
2021-08-11,19:58:00,724,726.5,726.5,723,645,0
2021-08-11,20:59:00,726.25,727,725.75,725.5,145,0
2021-08-11,21:54:00,725.5,725.5,725,723.75,144,0
2021-08-11,22:58:00,724.75,725,725,723.75,83,0
2021-08-11,23:57:00,725,725,724,723.5,83,0
2021-08-12,00:59:00,724.25,725.25,725.25,723.75,81,0
2021-08-12,01:59:00,725.5,728.5,727.75,725,419,0
2021-08-12,02:59:00,728,730.5,729.25,727.5,683,0
2021-08-12,03:01:00,729.25,729.5,729.25,729.25,10,0
2021-08-12,06:59:00,728.75,730.5,730.25,727.75,247,0
2021-08-12,07:45:00,730.25,731.25,729.75,729.25,2441,0
2021-08-12,08:59:00,729.25,733,730.5,727.25,6184,0
2021-08-12,09:59:00,730.5,733.75,731,727.75,6011,0
2021-08-12,10:59:00,731.25,735.5,733.5,730.75,5895,1
2021-08-12,11:59:00,733.25,762,759,732.5,23167,0
2021-08-12,12:59:00,758.75,761.25,755,752.75,7155,0
2021-08-12,13:20:00,754.75,756.5,751,750.5,5353,0
2021-08-12,19:59:00,753,753,749.5,747.5,1944,0
2021-08-12,20:59:00,749.75,750,748.75,748.25,141,0
2021-08-12,21:59:00,748.75,750.25,749.75,747.75,215,0
2021-08-12,22:57:00,749.5,750.25,749.75,749.25,232,0
2021-08-12,23:59:00,749.75,753,752,749.75,1128,0
2021-08-13,00:59:00,751.75,752.5,750.75,750,1344,0
2021-08-13,01:59:00,751,753.5,752.75,749.75,2207,0
2021-08-13,02:59:00,753,753.25,750.5,749.75,649,1
2021-08-13,03:59:00,750,757.75,757.75,748,1105,0
2021-08-13,04:59:00,758,759.25,757.5,755.25,1108,1
2021-08-13,05:59:00,757.5,766,764.25,757.25,1865,1
2021-08-13,06:59:00,764.25,768.75,768.25,763,1836,0
2021-08-13,07:45:00,768.25,773.75,770,766.5,2766,0
2021-08-13,08:59:00,770,771.75,763.5,763.25,7344,1
2021-08-13,09:59:00,763.25,774.75,772.5,762,13100,0
2021-08-13,10:59:00,772.5,773.75,766.25,765.75,4787,0
2021-08-13,11:59:00,766.25,769.5,763.75,762.25,4137,1
2021-08-13,12:59:00,763.75,769.25,769,762.5,3685,0
2021-08-13,13:20:00,769.25,769.25,761.75,760.25,3968,1
2021-08-15,19:59:00,791.25,794.25,792.5,788,739,0
2021-08-15,20:58:00,792.75,795.5,794,792.5,436,0
2021-08-15,21:57:00,793.75,794.5,793.5,793.5,107,0
2021-08-15,22:57:00,793.5,794,793.5,791.75,1257,0
2021-08-15,23:58:00,793.25,796.25,796,793.25,1402,0
2021-08-16,00:58:00,795.5,797.75,796.75,795.25,320,0
2021-08-16,01:59:00,796.75,798.5,796.25,796,481,0
2021-08-16,02:59:00,796.5,797,794.75,791.5,1766,0
2021-08-16,03:59:00,794.5,797.75,793.75,790.25,2413,1
2021-08-16,04:59:00,793.75,799.5,798.25,792.75,1222,0
2021-08-16,05:59:00,798,799.5,797,796.5,407,0
2021-08-16,06:59:00,797,798.5,798,795.25,460,0
2021-08-16,07:45:00,797.75,798.75,795.5,794.25,916,0
2021-08-16,08:59:00,793.5,798.75,791.75,791.5,5681,0
2021-08-16,09:59:00,791.75,796.75,791,789,6367,0
2021-08-16,10:59:00,791,792.75,792.25,786.5,3853,0
2021-08-16,11:59:00,792.5,792.5,788.75,788.25,2762,0
2021-08-16,12:59:00,788.75,790,789.25,788,1475,0
2021-08-16,13:20:00,789.25,790.25,789.75,787.5,1800,0
2021-08-16,19:58:00,791.25,792.75,792.25,789,669,0
2021-08-16,20:59:00,792.25,792.75,792.25,777.5,122,0
2021-08-16,21:57:00,792.5,792.5,776.5,776.5,194,1
2021-08-16,22:59:00,790.75,790.75,789,774.25,314,0
2021-08-16,23:56:00,789,789.75,788.5,775,109,0
2021-08-17,00:58:00,788.5,789.5,789.25,774.5,145,0
2021-08-17,01:59:00,775.25,789.25,788.25,775.25,413,0
2021-08-17,02:59:00,788.25,788.5,787.25,771.75,647,0
2021-08-17,03:59:00,787,790.25,784.5,772.25,760,0
2021-08-17,04:59:00,784.75,784.75,781.25,767.5,771,0
2021-08-17,05:59:00,781,781.5,780.25,777,1396,0
2021-08-17,06:59:00,766,780,778,762.25,898,0
2021-08-17,07:45:00,777.75,779.25,775.25,762.75,1229,0
2021-08-17,08:59:00,775.5,779.25,776.25,770,5300,0
2021-08-17,09:59:00,776.25,777,766.75,765.5,6354,0
2021-08-17,10:59:00,766.5,768.5,767.25,763.25,3775,0
2021-08-17,11:59:00,767.25,767.5,765.25,763,2900,0
2021-08-17,12:59:00,765,765.75,763.5,763.25,1563,0
2021-08-17,13:20:00,763.75,764.25,761.25,760,4160,0
2021-08-17,19:59:00,747.5,750.25,748.5,746.25,1180,0
2021-08-17,20:59:00,748.75,749.25,746.25,746,210,0
2021-08-17,21:59:00,746.75,746.75,746.25,745.75,203,0
2021-08-17,22:59:00,746.25,748,748,746.25,99,0
2021-08-17,23:58:00,747.75,748,747.75,746.5,141,0
2021-08-18,00:59:00,733.5,734.5,733,732.75,89,0
2021-08-18,01:59:00,733,734.25,733.75,732.75,119,0
2021-08-18,02:59:00,734,735.25,727.75,721.75,1807,0
2021-08-18,03:58:00,727.75,729.25,727,724.75,641,0
2021-08-18,04:57:00,727,729.75,728.75,725.5,469,1
2021-08-18,05:59:00,728.75,740.5,737.75,728.25,1912,0
2021-08-18,06:59:00,738,739.5,738.25,735,496,0
2021-08-18,07:45:00,738.25,740,738.25,736.25,390,0
2021-08-18,08:59:00,738.25,738.5,737,732.25,3356,0
2021-08-18,09:59:00,737.25,740.5,737.75,735.25,3019,1
2021-08-18,10:59:00,737.75,753.75,753,736.25,3037,0
2021-08-18,11:59:00,753,753,750.5,749.25,1897,0
2021-08-18,12:59:00,750.5,750.75,748.5,748.25,1413,0
2021-08-18,13:20:00,748.5,752,749.5,748.25,1994,0
2021-08-18,19:59:00,751,751,747.25,746.5,532,0
2021-08-18,20:58:00,747.25,749,748.75,747,160,0
2021-08-18,21:59:00,748.5,748.75,748.25,747.5,72,0
2021-08-18,22:57:00,748,748.5,748.25,747,144,0
2021-08-18,23:59:00,748,748,747,746.25,136,0
2021-08-19,00:59:00,747,749.25,748.75,747,163,0
2021-08-19,01:59:00,749,749.75,745,744.5,649,0
2021-08-19,02:59:00,745,747.75,746.75,742.5,1460,0
2021-08-19,03:58:00,746.5,748.5,746,743.75,827,0
2021-08-19,04:58:00,745.75,746.5,745.5,743,991,0
2021-08-19,05:59:00,745.25,745.5,741,740.25,639,0
2021-08-19,06:59:00,741.25,743.75,741.75,740,1077,0
2021-08-19,07:45:00,741.75,743.25,741.25,740.25,746,1
2021-08-19,08:59:00,742.75,748.5,746,739.25,4586,0
2021-08-19,09:59:00,746,748.5,743.75,741.25,3734,0
2021-08-19,10:59:00,743.5,744.25,732.5,730.75,8191,1
2021-08-19,11:59:00,732.75,739.75,739.5,731.25,5510,1
2021-08-19,12:59:00,739.5,744.5,743.25,738.75,3982,0
2021-08-19,13:20:00,743.25,744.75,742.5,741.5,2329,0
2021-08-19,19:59:00,742.5,742.75,740.5,740.25,584,0
2021-08-19,20:59:00,740.5,741.25,738.5,738.25,256,0
2021-08-19,21:56:00,738.5,740.25,739.75,738.5,72,0
2021-08-19,22:55:00,739.5,739.5,739.25,738.75,202,0
2021-08-19,23:59:00,739.25,739.75,739.75,738.25,212,0
2021-08-20,00:59:00,739.75,739.75,738.75,737.75,246,0
2021-08-20,01:59:00,738.5,740.75,739.25,738,204,0
2021-08-20,02:59:00,739,743.75,741.25,738.25,1107,0
2021-08-20,03:59:00,741.25,744.75,742.5,739.75,1383,1
2021-08-20,04:59:00,742.25,747.5,747.25,741.75,1857,0
2021-08-20,05:59:00,747.25,747.75,745.5,743.25,828,0
2021-08-20,06:59:00,745.5,747.25,742.75,742.75,694,0
2021-08-20,07:45:00,742.75,743,739.5,738,1592,0
2021-08-20,08:59:00,740,743.5,740.5,736,4330,0
2021-08-20,09:59:00,740.5,740.75,735.75,734.75,4190,0
2021-08-20,10:59:00,735.75,738.25,734.75,734,2731,0
2021-08-20,11:59:00,734.5,737.25,726.75,726.75,6034,0
2021-08-20,12:59:00,726.75,728.5,726.5,723.5,5047,0
2021-08-20,13:20:00,726.5,730.25,729.25,726.25,3872,0
2021-08-22,19:59:00,726.25,731.75,730.75,724,1058,0
2021-08-22,20:58:00,730.75,732.25,730.75,729.25,589,0
2021-08-22,21:59:00,731,731.75,731.5,731,58,0
2021-08-22,22:57:00,732,733.25,732.5,731.75,120,0
2021-08-22,23:57:00,732.5,734,733.5,731.75,159,0
2021-08-23,00:59:00,733.5,734,732.75,732.25,124,0
2021-08-23,01:59:00,733,735,733.25,733,306,0
2021-08-23,02:59:00,733.25,738.5,736.25,732.5,1232,0
2021-08-23,03:59:00,736,741.25,739,735,1051,0
2021-08-23,04:59:00,739,742.75,741,737.75,1229,0
2021-08-23,05:57:00,741,741.25,738.75,737.75,745,0
2021-08-23,06:59:00,738.75,741,740,738.5,694,0
2021-08-23,07:45:00,739.75,741,740,738,1142,0
2021-08-23,08:59:00,739.25,745,739.5,738,7017,0
2021-08-23,09:59:00,739.5,741.25,733.75,730.75,5663,0
2021-08-23,10:59:00,734,737,734.75,731.25,4029,0
2021-08-23,11:59:00,734.75,737,733.25,732.75,2207,0
2021-08-23,12:59:00,733.5,733.5,733,731.5,1387,0
2021-08-23,13:20:00,733,735.25,734.5,732.75,1621,0
2021-08-23,19:58:00,736.75,737.5,733.5,732.75,551,0
2021-08-23,20:59:00,733.5,736.25,736.25,733.5,116,0
2021-08-23,21:58:00,736.25,736.5,736,735.25,124,0
2021-08-23,22:58:00,736,736.5,733.5,732.75,182,0
2021-08-23,23:58:00,733.5,733.5,732.5,731.5,250,0
2021-08-24,00:59:00,732.5,734.25,733.75,732.5,85,0
2021-08-24,01:59:00,733.5,734,732,731.75,314,0
2021-08-24,02:59:00,731.75,732.5,730.25,729,1372,0
2021-08-24,03:59:00,730.25,734.5,729.5,729.25,1664,0
2021-08-24,04:59:00,729.25,730.25,727.75,727,888,0
2021-08-24,05:59:00,727.5,728.75,728.5,727,363,0
2021-08-24,06:59:00,728.5,728.75,725,724.75,937,0
2021-08-24,07:45:00,724.75,728,728,724.75,1291,0
2021-08-24,08:59:00,729,734,731,727.5,8437,0
2021-08-24,09:59:00,731.25,732.75,728.75,724.75,7226,0
2021-08-24,10:59:00,728.75,733,731.5,728.75,2969,0
2021-08-24,11:59:00,731.5,737,734,731.25,4262,0
2021-08-24,12:59:00,734,735,731.5,731.25,1716,0
2021-08-24,13:20:00,731.5,733.25,732.25,731.25,1624,0
2021-08-24,19:57:00,732.25,734,731.75,731.5,385,0
2021-08-24,20:57:00,731.75,731.75,730.5,729.75,241,0
2021-08-24,21:58:00,730.75,730.75,729.5,729.25,194,0
2021-08-24,22:59:00,729.5,731,730.25,729.25,1335,0
2021-08-24,23:57:00,730.25,730.5,727.25,727.25,384,0
2021-08-25,00:59:00,727.5,729,728.25,727.5,171,0
2021-08-25,01:59:00,728.5,728.5,726.25,726.25,430,0
2021-08-25,02:59:00,726,727.75,727.25,725,1305,0
2021-08-25,03:59:00,727,728.5,724,722.75,1541,0
2021-08-25,04:59:00,724,725.25,722.25,720.75,2428,0
2021-08-25,05:54:00,722,724.5,723.5,722,338,0
2021-08-25,06:59:00,723.75,724.75,724,723.25,627,0
